dimension,block,y_section_min,count
overworld,draconicevolution:deepslate_draconium_ore,-64,265
overworld,draconicevolution:deepslate_draconium_ore,-48,2
overworld,immersiveengineering:deepslate_ore_uranium,-64,1435
overworld,immersiveengineering:deepslate_ore_uranium,-48,3589
overworld,immersiveengineering:deepslate_ore_uranium,-32,1282
overworld,immersiveengineering:deepslate_ore_uranium,-16,2
overworld,immersiveengineering:ore_aluminum,32,745
overworld,immersiveengineering:ore_aluminum,48,734
overworld,immersiveengineering:ore_aluminum,64,379
overworld,immersiveengineering:ore_aluminum,80,24
overworld,immersiveengineering:ore_aluminum,96,29
overworld,minecraft:andesite,-16,24506
overworld,minecraft:andesite,0,214917
overworld,minecraft:andesite,16,226567
overworld,minecraft:andesite,32,206575
overworld,minecraft:andesite,48,71469
overworld,minecraft:andesite,64,1897
overworld,minecraft:andesite,80,616
overworld,minecraft:andesite,96,693
overworld,minecraft:coal_ore,-16,5
overworld,minecraft:coal_ore,0,4696
overworld,minecraft:coal_ore,16,14609
overworld,minecraft:coal_ore,32,19250
overworld,minecraft:coal_ore,48,10368
overworld,minecraft:coal_ore,64,3436
overworld,minecraft:coal_ore,80,1561
overworld,minecraft:coal_ore,96,496
overworld,minecraft:coal_ore,112,133
overworld,minecraft:coal_ore,128,6
overworld,minecraft:deepslate_coal_ore,-16,79
overworld,minecraft:deepslate_coal_ore,0,499
overworld,minecraft:deepslate_diamond_ore,-64,4111
overworld,minecraft:deepslate_diamond_ore,-48,3880
overworld,minecraft:deepslate_diamond_ore,-32,2845
overworld,minecraft:deepslate_diamond_ore,-16,1576
overworld,minecraft:deepslate_diamond_ore,0,219
overworld,minecraft:deepslate_emerald_ore,-16,5
overworld,minecraft:deepslate_emerald_ore,0,8
overworld,minecraft:deepslate_gold_ore,-64,3183
overworld,minecraft:deepslate_gold_ore,-48,3296
overworld,minecraft:deepslate_gold_ore,-32,5388
overworld,minecraft:deepslate_gold_ore,-16,5160
overworld,minecraft:deepslate_gold_ore,0,879
overworld,minecraft:deepslate_iron_ore,-64,1452
overworld,minecraft:deepslate_iron_ore,-48,2557
overworld,minecraft:deepslate_iron_ore,-32,4111
overworld,minecraft:deepslate_iron_ore,-16,9917
overworld,minecraft:deepslate_iron_ore,0,3425
overworld,minecraft:deepslate_lapis_ore,-64,1565
overworld,minecraft:deepslate_lapis_ore,-48,1748
overworld,minecraft:deepslate_lapis_ore,-32,2705
overworld,minecraft:deepslate_lapis_ore,-16,4275
overworld,minecraft:deepslate_lapis_ore,0,1172
overworld,minecraft:deepslate_redstone_ore,-64,12400
overworld,minecraft:deepslate_redstone_ore,-48,7512
overworld,minecraft:deepslate_redstone_ore,-32,3371
overworld,minecraft:deepslate_redstone_ore,-16,3137
overworld,minecraft:deepslate_redstone_ore,0,689
overworld,minecraft:diamond_ore,-16,26
overworld,minecraft:diamond_ore,0,379
overworld,minecraft:diorite,-16,22426
overworld,minecraft:diorite,0,221082
overworld,minecraft:diorite,16,230765
overworld,minecraft:diorite,32,185228
overworld,minecraft:diorite,48,65630
overworld,minecraft:diorite,64,497
overworld,minecraft:diorite,80,394
overworld,minecraft:diorite,96,5
overworld,minecraft:dirt,-16,5563
overworld,minecraft:dirt,0,58812
overworld,minecraft:dirt,16,61060
overworld,minecraft:dirt,32,48273
overworld,minecraft:dirt,48,106323
overworld,minecraft:dirt,64,53990
overworld,minecraft:dirt,80,18846
overworld,minecraft:dirt,96,7176
overworld,minecraft:dirt,112,1804
overworld,minecraft:dirt,128,1322
overworld,minecraft:emerald_ore,0,8
overworld,minecraft:emerald_ore,16,25
overworld,minecraft:emerald_ore,32,31
overworld,minecraft:emerald_ore,48,50
overworld,minecraft:emerald_ore,64,35
overworld,minecraft:emerald_ore,80,12
overworld,minecraft:emerald_ore,96,3
overworld,minecraft:gold_ore,-16,96
overworld,minecraft:gold_ore,0,2373
overworld,minecraft:gold_ore,16,1071
overworld,minecraft:granite,-16,28390
overworld,minecraft:granite,0,202333
overworld,minecraft:granite,16,206622
overworld,minecraft:granite,32,194079
overworld,minecraft:granite,48,60405
overworld,minecraft:granite,64,2108
overworld,minecraft:granite,80,371
overworld,minecraft:granite,96,833
overworld,minecraft:granite,112,48
overworld,minecraft:gravel,-64,40501
overworld,minecraft:gravel,-48,51965
overworld,minecraft:gravel,-32,47529
overworld,minecraft:gravel,-16,47270
overworld,minecraft:gravel,0,50498
overworld,minecraft:gravel,16,52161
overworld,minecraft:gravel,32,119028
overworld,minecraft:gravel,48,58032
overworld,minecraft:gravel,64,4754
overworld,minecraft:gravel,80,1987
overworld,minecraft:gravel,96,345
overworld,minecraft:gravel,112,155
overworld,minecraft:gravel,128,22
overworld,minecraft:iron_ore,-16,314
overworld,minecraft:iron_ore,0,14363
overworld,minecraft:iron_ore,16,17309
overworld,minecraft:iron_ore,32,8102
overworld,minecraft:iron_ore,48,956
overworld,minecraft:iron_ore,64,111
overworld,minecraft:iron_ore,80,68
overworld,minecraft:iron_ore,96,81
overworld,minecraft:iron_ore,112,37
overworld,minecraft:iron_ore,128,18
overworld,minecraft:lapis_ore,-16,96
overworld,minecraft:lapis_ore,0,3180
overworld,minecraft:lapis_ore,16,2889
overworld,minecraft:lapis_ore,32,1479
overworld,minecraft:lapis_ore,48,623
overworld,minecraft:lapis_ore,64,2
overworld,minecraft:redstone_ore,-16,55
overworld,minecraft:redstone_ore,0,2125
overworld,thermal:apatite_ore,-16,22
overworld,thermal:apatite_ore,0,1516
overworld,thermal:apatite_ore,16,3083
overworld,thermal:apatite_ore,32,3239
overworld,thermal:apatite_ore,48,906
overworld,thermal:apatite_ore,64,174
overworld,thermal:apatite_ore,80,33
overworld,thermal:deepslate_apatite_ore,-32,11
overworld,thermal:deepslate_apatite_ore,-16,648
overworld,thermal:deepslate_apatite_ore,0,398
overworld,thermal:deepslate_lead_ore,-64,3340
overworld,thermal:deepslate_lead_ore,-48,3795
overworld,thermal:deepslate_lead_ore,-32,3891
overworld,thermal:deepslate_lead_ore,-16,3746
overworld,thermal:deepslate_lead_ore,0,944
overworld,thermal:deepslate_nickel_ore,-48,948
overworld,thermal:deepslate_nickel_ore,-32,1623
overworld,thermal:deepslate_nickel_ore,-16,1569
overworld,thermal:deepslate_nickel_ore,0,409
overworld,thermal:deepslate_silver_ore,-64,2098
overworld,thermal:deepslate_silver_ore,-48,2625
overworld,thermal:deepslate_silver_ore,-32,2713
overworld,thermal:deepslate_silver_ore,-16,2362
overworld,thermal:deepslate_silver_ore,0,617
overworld,thermal:deepslate_tin_ore,-32,1489
overworld,thermal:deepslate_tin_ore,-16,4762
overworld,thermal:deepslate_tin_ore,0,1024
overworld,thermal:lead_ore,-16,103
overworld,thermal:lead_ore,0,2788
overworld,thermal:lead_ore,16,4005
overworld,thermal:lead_ore,32,1812
overworld,thermal:nickel_ore,-16,59
overworld,thermal:nickel_ore,0,1234
overworld,thermal:nickel_ore,16,1590
overworld,thermal:nickel_ore,32,1461
overworld,thermal:nickel_ore,48,475
overworld,thermal:nickel_ore,64,171
overworld,thermal:nickel_ore,80,56
overworld,thermal:nickel_ore,96,36
overworld,thermal:nickel_ore,112,10
overworld,thermal:silver_ore,-16,59
overworld,thermal:silver_ore,0,1959
overworld,thermal:silver_ore,16,2727
overworld,thermal:silver_ore,32,1098
overworld,thermal:tin_ore,-16,78
overworld,thermal:tin_ore,0,3717
overworld,thermal:tin_ore,16,4827
overworld,thermal:tin_ore,32,4249
overworld,thermal:tin_ore,48,1344
